Subject,StartDate,EndDate,Start Time,End Time,All Day Event,Location,Private
Ho Chi Minh Ideology,21/02/2025,21/02/2025,09:20,11:45,False,D3-5-501,False
Ho Chi Minh Ideology,07/03/2025,07/03/2025,09:20,11:45,False,D3-5-501,False
Ho Chi Minh Ideology,21/03/2025,21/03/2025,09:20,11:45,False,D3-5-501,False
Ho Chi Minh Ideology,04/04/2025,04/04/2025,09:20,11:45,False,D3-5-501,False
Ho Chi Minh Ideology,18/04/2025,18/04/2025,09:20,11:45,False,D3-5-501,False
Ho Chi Minh Ideology,02/05/2025,02/05/2025,09:20,11:45,False,D3-5-501,False
Ho Chi Minh Ideology,16/05/2025,16/05/2025,09:20,11:45,False,D3-5-501,False
Ho Chi Minh Ideology,30/05/2025,30/05/2025,09:20,11:45,False,D3-5-501,False
Ho Chi Minh Ideology,13/06/2025,13/06/2025,09:20,11:45,False,D3-5-501,False
Technical Writing and Presentation,12/02/2025,12/02/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,19/02/2025,19/02/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,26/02/2025,26/02/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,05/03/2025,05/03/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,12/03/2025,12/03/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,19/03/2025,19/03/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,26/03/2025,26/03/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,02/04/2025,02/04/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,16/04/2025,16/04/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,23/04/2025,23/04/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,30/04/2025,30/04/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,07/05/2025,07/05/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,14/05/2025,14/05/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,21/05/2025,21/05/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,28/05/2025,28/05/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,04/06/2025,04/06/2025,06:45,10:05,False,C7-103,False
Technical Writing and Presentation,11/06/2025,11/06/2025,06:45,10:05,False,C7-103,False
Data Structures and Algorithms,11/02/2025,11/02/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,18/02/2025,18/02/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,25/02/2025,25/02/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,04/03/2025,04/03/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,11/03/2025,11/03/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,18/03/2025,18/03/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,25/03/2025,25/03/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,01/04/2025,01/04/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,08/04/2025,08/04/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,15/04/2025,15/04/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,13/05/2025,13/05/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,20/05/2025,20/05/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,27/05/2025,27/05/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,03/06/2025,03/06/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,10/06/2025,10/06/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,17/06/2025,17/06/2025,10:15,11:45,False,C7-109,False
Data Structures and Algorithms,13/02/2025,13/02/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,20/02/2025,20/02/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,27/02/2025,27/02/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,06/03/2025,06/03/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,13/03/2025,13/03/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,20/03/2025,20/03/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,27/03/2025,27/03/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,03/04/2025,03/04/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,10/04/2025,10/04/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,17/04/2025,17/04/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,15/05/2025,15/05/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,22/05/2025,22/05/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,29/05/2025,29/05/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,05/06/2025,05/06/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,12/06/2025,12/06/2025,09:20,11:00,False,C7-215,False
Data Structures and Algorithms,19/06/2025,19/06/2025,09:20,11:00,False,C7-215,False
Football I,11/02/2025,11/02/2025,15:30,16:30,False,SVD,False
Football I,18/02/2025,18/02/2025,15:30,16:30,False,SVD,False
Football I,25/02/2025,25/02/2025,15:30,16:30,False,SVD,False
Football I,04/03/2025,04/03/2025,15:30,16:30,False,SVD,False
Football I,11/03/2025,11/03/2025,15:30,16:30,False,SVD,False
Football I,18/03/2025,18/03/2025,15:30,16:30,False,SVD,False
Football I,25/03/2025,25/03/2025,15:30,16:30,False,SVD,False
Football I,01/04/2025,01/04/2025,15:30,16:30,False,SVD,False
Football I,15/04/2025,15/04/2025,15:30,16:30,False,SVD,False
Football I,22/04/2025,22/04/2025,15:30,16:30,False,SVD,False
Football I,29/04/2025,29/04/2025,15:30,16:30,False,SVD,False
Football I,06/05/2025,06/05/2025,15:30,16:30,False,SVD,False
Football I,13/05/2025,13/05/2025,15:30,16:30,False,SVD,False
Football I,20/05/2025,20/05/2025,15:30,16:30,False,SVD,False
Football I,27/05/2025,27/05/2025,15:30,16:30,False,SVD,False
Football I,03/06/2025,03/06/2025,15:30,16:30,False,SVD,False
Football I,10/06/2025,10/06/2025,15:30,16:30,False,SVD,False
Data Visualization,14/02/2025,14/02/2025,06:45,09:10,False,D9-105,False
Data Visualization,21/02/2025,21/02/2025,06:45,09:10,False,D9-105,False
Data Visualization,28/02/2025,28/02/2025,06:45,09:10,False,D9-105,False
Data Visualization,07/03/2025,07/03/2025,06:45,09:10,False,D9-105,False
Data Visualization,14/03/2025,14/03/2025,06:45,09:10,False,D9-105,False
Data Visualization,21/03/2025,21/03/2025,06:45,09:10,False,D9-105,False
Data Visualization,28/03/2025,28/03/2025,06:45,09:10,False,D9-105,False
Data Visualization,04/04/2025,04/04/2025,06:45,09:10,False,D9-105,False
Data Visualization,18/04/2025,18/04/2025,06:45,09:10,False,D9-105,False
Data Visualization,25/04/2025,25/04/2025,06:45,09:10,False,D9-105,False
Data Visualization,02/05/2025,02/05/2025,06:45,09:10,False,D9-105,False
Data Visualization,09/05/2025,09/05/2025,06:45,09:10,False,D9-105,False
Data Visualization,16/05/2025,16/05/2025,06:45,09:10,False,D9-105,False
Data Visualization,23/05/2025,23/05/2025,06:45,09:10,False,D9-105,False
Data Visualization,30/05/2025,30/05/2025,06:45,09:10,False,D9-105,False
Data Visualization,06/06/2025,06/06/2025,06:45,09:10,False,D9-105,False
Data Visualization,13/06/2025,13/06/2025,06:45,09:10,False,D9-105,False
Machine Learning,13/02/2025,13/02/2025,12:30,15:50,False,D3-201,False
Machine Learning,20/02/2025,20/02/2025,12:30,15:50,False,D3-201,False
Machine Learning,27/02/2025,27/02/2025,12:30,15:50,False,D3-201,False
Machine Learning,06/03/2025,06/03/2025,12:30,15:50,False,D3-201,False
Machine Learning,13/03/2025,13/03/2025,12:30,15:50,False,D3-201,False
Machine Learning,20/03/2025,20/03/2025,12:30,15:50,False,D3-201,False
Machine Learning,27/03/2025,27/03/2025,12:30,15:50,False,D3-201,False
Machine Learning,03/04/2025,03/04/2025,12:30,15:50,False,D3-201,False
Machine Learning,17/04/2025,17/04/2025,12:30,15:50,False,D3-201,False
Machine Learning,24/04/2025,24/04/2025,12:30,15:50,False,D3-201,False
Machine Learning,01/05/2025,01/05/2025,12:30,15:50,False,D3-201,False
Machine Learning,08/05/2025,08/05/2025,12:30,15:50,False,D3-201,False
Machine Learning,15/05/2025,15/05/2025,12:30,15:50,False,D3-201,False
Machine Learning,22/05/2025,22/05/2025,12:30,15:50,False,D3-201,False
Machine Learning,29/05/2025,29/05/2025,12:30,15:50,False,D3-201,False
Machine Learning,05/06/2025,05/06/2025,12:30,15:50,False,D3-201,False
Machine Learning,12/06/2025,12/06/2025,12:30,15:50,False,D3-201,False
Applied Statistics and Experimental Design,14/02/2025,14/02/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,21/02/2025,21/02/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,28/02/2025,28/02/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,07/03/2025,07/03/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,14/03/2025,14/03/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,21/03/2025,21/03/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,28/03/2025,28/03/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,04/04/2025,04/04/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,18/04/2025,18/04/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,25/04/2025,25/04/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,02/05/2025,02/05/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,09/05/2025,09/05/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,16/05/2025,16/05/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,23/05/2025,23/05/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,30/05/2025,30/05/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,06/06/2025,06/06/2025,12:30,15:50,False,D3-5-201,False
Applied Statistics and Experimental Design,13/06/2025,13/06/2025,12:30,15:50,False,D3-5-201,False
Database,11/02/2025,11/02/2025,12:30,14:55,False,C7-215,False
Database,18/02/2025,18/02/2025,12:30,14:55,False,C7-215,False
Database,25/02/2025,25/02/2025,12:30,14:55,False,C7-215,False
Database,04/03/2025,04/03/2025,12:30,14:55,False,C7-215,False
Database,11/03/2025,11/03/2025,12:30,14:55,False,C7-215,False
Database,18/03/2025,18/03/2025,12:30,14:55,False,C7-215,False
Database,25/03/2025,25/03/2025,12:30,14:55,False,C7-215,False
Database,01/04/2025,01/04/2025,12:30,14:55,False,C7-215,False
Database,15/04/2025,15/04/2025,12:30,14:55,False,C7-215,False
Database,22/04/2025,22/04/2025,12:30,14:55,False,C7-215,False
Database,29/04/2025,29/04/2025,12:30,14:55,False,C7-215,False
Database,06/05/2025,06/05/2025,12:30,14:55,False,C7-215,False
Database,13/05/2025,13/05/2025,12:30,14:55,False,C7-215,False
Database,20/05/2025,20/05/2025,12:30,14:55,False,C7-215,False
Database,27/05/2025,27/05/2025,12:30,14:55,False,C7-215,False
Database,03/06/2025,03/06/2025,12:30,14:55,False,C7-215,False
Database,10/06/2025,10/06/2025,12:30,14:55,False,C7-215,False
Innovation and Entrepreneurship,12/02/2025,12/02/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,19/02/2025,19/02/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,26/02/2025,26/02/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,05/03/2025,05/03/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,12/03/2025,12/03/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,19/03/2025,19/03/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,26/03/2025,26/03/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,02/04/2025,02/04/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,16/04/2025,16/04/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,23/04/2025,23/04/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,30/04/2025,30/04/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,07/05/2025,07/05/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,14/05/2025,14/05/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,21/05/2025,21/05/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,28/05/2025,28/05/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,04/06/2025,04/06/2025,12:30,14:55,False,D3-402,False
Innovation and Entrepreneurship,11/06/2025,11/06/2025,12:30,14:55,False,D3-402,False
Database,20/02/2025,20/02/2025,06:45,09:15,False,B1-402,False
Database,06/03/2025,06/03/2025,06:45,09:15,False,B1-402,False
Database,20/03/2025,20/03/2025,06:45,09:15,False,B1-402,False
